borrower_id,missed_emi_count,avg_delay_days,max_delay_days,emi_income_ratio
1,1,5.75,63,0.5667172739401014
2,3,12.625,90,0.3574497921297543
3,4,15.791666666666666,82,0.3016093229744728
4,4,12.291666666666666,81,1.0933334240797397
5,3,8.791666666666666,76,1.2158014144660079
6,3,9.666666666666666,80,0.6705921328732712
7,3,10.5,77,0.8008344734942187
8,2,8.375,62,0.37947823651951884
9,3,9.375,75,0.6555743675317959
10,2,8.041666666666666,79,0.39345995498490877
11,3,9.791666666666666,90,0.49304005804278234
12,2,8.541666666666666,84,0.3029003475539115
13,3,9.416666666666666,84,0.5503148596891075
14,3,10.333333333333334,81,0.38158598660221016
15,1,4.958333333333333,76,0.6928897813829699
16,4,13.291666666666666,83,0.27220289855072466
17,6,19.75,85,0.38338467504107315
18,2,12.041666666666666,80,0.49868091030025147
19,4,14.875,87,0.6995355219202478
20,3,10.333333333333334,89,0.3453043348252654
21,3,9.416666666666666,88,0.38272776783017076
22,1,6.375,86,0.39613205490619813
23,1,6.791666666666667,76,0.42745249542124547
24,5,18.416666666666668,84,0.3246468225793893
25,2,11.708333333333334,77,0.42703422264130014
26,3,10.75,89,0.43787984125720164
27,4,13.333333333333334,88,0.4258550582106868
28,2,9.791666666666666,83,0.5351774628187423
29,2,10.833333333333334,87,1.006764283014
30,2,9.166666666666666,86,0.5305408459062949
31,5,20.291666666666668,83,0.3958709834633116
32,3,8.041666666666666,68,0.6748418218805282
33,3,10.625,89,0.5404147385185737
34,4,12.25,79,0.5223864814532505
35,3,10.541666666666666,89,0.5464177100477933
36,2,7.791666666666667,63,0.4263224147846431
37,5,16.166666666666668,90,0.6313665999721833
38,1,7.333333333333333,82,0.641613142623633
39,1,8.666666666666666,78,0.548237801941
40,5,15.458333333333334,85,0.5052791296969668
41,3,12.208333333333334,88,0.6083685945000417
42,1,4.5,64,0.3689677989065183
43,2,6.458333333333333,81,0.3546530637343695
44,4,14.041666666666666,88,0.41550629131229594
45,3,8.791666666666666,76,0.8532605891649497
46,3,10.125,82,0.3866367038052405
47,3,10.75,82,0.9709232791050239
48,3,16.541666666666668,87,0.4142371735248534
49,4,11.75,75,0.34127977663071857
50,4,15.458333333333334,89,0.6530700972118741
51,7,22.583333333333332,90,0.40570821894676934
52,2,9.833333333333334,80,0.323701357232996
53,3,11.75,85,1.1890074845399203
54,1,5.5,77,0.754550485881779
55,3,11.458333333333334,90,0.8813577597045978
56,4,11.375,72,0.3957417985399169
57,0,4.916666666666667,26,0.27138326260240936
58,3,9.333333333333334,82,0.8690701560154243
59,3,11.875,64,0.43756758368086185
60,4,13.458333333333334,90,0.5178872421753568
61,3,10.583333333333334,89,0.5007445169534382
62,3,10.708333333333334,82,0.2218485867490684
63,3,11.166666666666666,74,0.44149862025047765
64,4,13.208333333333334,84,0.5616308290477576
65,2,8.708333333333334,79,1.4131463225539989
66,4,15.916666666666666,85,0.3757178611674472
67,4,12.083333333333334,78,0.6089090643808325
68,3,8.958333333333334,78,0.3733828370651682
69,0,5.083333333333333,27,1.1822530019874695
70,8,26.708333333333332,86,0.38520905931711874
71,3,9.958333333333334,86,0.3671160406000846
72,2,11.75,90,0.45725120548332576
73,3,12.958333333333334,90,0.3784689030513473
74,1,7.541666666666667,66,0.5782518489207013
75,2,10.583333333333334,83,0.7707714586327006
76,1,8.375,79,0.3050480923368853
77,4,14.75,87,0.36834048969667715
78,4,12.625,80,0.3879223479826792
79,3,9.625,87,0.2904422627454411
80,4,13.75,90,0.6203655051129452
81,0,3.2083333333333335,26,0.38058277168092397
82,3,11.666666666666666,87,0.4219488453664854
83,2,9.0,73,0.6017200292933057
84,3,10.5,86,0.31129172499800345
85,1,9.208333333333334,79,0.43740433305928805
86,2,9.833333333333334,75,0.5311167030567591
87,3,11.541666666666666,83,0.3760038464142664
88,3,12.166666666666666,89,0.5615965035174101
89,3,9.375,86,1.259441021853987
90,1,7.083333333333333,61,0.919410828464368
91,4,12.458333333333334,82,0.5170605699542584
92,2,7.583333333333333,82,0.6280316582720672
93,4,14.166666666666666,81,0.6221936675611869
94,2,9.041666666666666,82,0.4618650931516958
95,4,12.166666666666666,84,0.4620199691569451
96,3,11.416666666666666,87,0.6051071716631274
97,3,8.916666666666666,86,0.3269215914286934
98,3,11.75,90,0.445595195729881
99,1,6.708333333333333,74,0.6597013261749005
100,4,11.291666666666666,77,0.3776467330033921
101,4,13.75,88,0.4523038467273262
102,5,16.791666666666668,90,0.2906699322255769
103,2,6.875,61,0.266557825870076
104,4,14.458333333333334,84,1.0346503493550108
105,3,10.125,89,0.30406941886220173
106,3,11.541666666666666,77,0.3325460437153562
107,3,9.333333333333334,75,0.4364450840306561
108,3,10.708333333333334,80,0.38850978204542685
109,2,6.916666666666667,75,0.6206414718259176
110,6,21.666666666666668,88,0.5962934335844842
111,4,14.083333333333334,90,0.37103659800223815
112,3,10.291666666666666,87,0.2931705996591394
113,5,15.166666666666666,88,0.4318858963987445
114,3,10.25,87,0.4003730123232779
115,3,14.625,76,0.34400677778322714
116,4,13.333333333333334,72,0.2530885651995324
117,3,10.583333333333334,88,0.9581191295371608
118,3,8.666666666666666,79,0.3953787841974828
119,5,17.916666666666668,87,0.4366060498355641
